Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.5,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-05-15 12:30:00-04:00,190.15499877929688,190.64999389648438,190.13999938964844,190.3699951171875,6113081,0.0,0.0,190.0374984741211,189.48279724121093,96.58139136801319,190.3949966430664,,
2024-05-15 13:30:00-04:00,190.3800048828125,190.5500030517578,189.8603057861328,189.92999267578125,5363162,0.0,0.0,190.14999389648438,189.9907958984375,44.21760266678248,190.2051544189453,,
2024-05-15 14:30:00-04:00,189.9250030517578,190.25999450683594,189.82000732421875,189.875,6702029,0.0,0.0,190.14999389648438,190.04999694824218,38.940250180763734,190.04000091552734,,
2024-05-15 15:30:00-04:00,189.8800048828125,190.1199951171875,189.5,189.74000549316406,8181060,0.0,0.0,189.80750274658203,190.01399841308594,24.553231469175156,189.80999755859375,,
2024-05-16 09:30:00-04:00,190.51600646972656,191.09500122070312,189.97500610351562,190.5802001953125,13478830,0.0,0.0,190.5802001953125,190.09903869628906,86.52502019943988,190.53500366210938,,
2024-05-16 10:30:00-04:00,190.5850067138672,190.75,189.72500610351562,189.9698944091797,6494017,0.0,0.0,190.5802001953125,190.0190185546875,39.44963303702704,190.2375030517578,,
2024-05-16 11:30:00-04:00,189.96499633789062,190.3800048828125,189.76499938964844,190.32110595703125,5165187,0.0,0.0,190.14550018310547,190.0972412109375,62.76541562274824,190.07250213623047,,
2024-05-16 12:30:00-04:00,190.32949829101562,190.48809814453125,189.97000122070312,190.00999450683594,3483587,0.0,0.0,190.14550018310547,190.12424011230468,37.311551213663044,190.2290496826172,,
2024-05-16 13:30:00-04:00,190.00050354003906,190.25999450683594,189.75999450683594,189.92739868164062,3578815,0.0,0.0,189.96869659423828,190.16171875,30.700746227427857,190.00999450683594,,
2024-05-16 14:30:00-04:00,189.9199981689453,190.10000610351562,189.83999633789062,189.88499450683594,3752308,0.0,0.0,189.96869659423828,190.02267761230468,25.975214357274634,189.97000122070312,,
2024-05-16 15:30:00-04:00,189.88999938964844,190.22000122070312,189.66009521484375,189.89999389648438,6377484,0.0,0.0,189.89249420166016,190.00869750976562,33.244380000023334,189.94004821777344,,
2024-05-17 09:30:00-04:00,189.3800048828125,190.80999755859375,189.22000122070312,190.1501007080078,10313420,0.0,0.0,190.1501007080078,189.97449645996093,84.38404513722297,190.01499938964844,,
2024-05-17 10:30:00-04:00,190.16000366210938,190.3000030517578,189.65199279785156,189.69700622558594,3636563,0.0,0.0,190.1501007080078,189.91189880371093,22.349594385141806,189.9759979248047,,
2024-05-17 11:30:00-04:00,189.69000244140625,189.9600067138672,189.42010498046875,189.7899932861328,3477507,0.0,0.0,189.74349975585938,189.88441772460936,40.34886969034084,189.69005584716797,,
2024-05-17 12:30:00-04:00,189.7949981689453,189.99000549316406,189.5811004638672,189.68499755859375,2227185,0.0,0.0,189.74349975585938,189.84441833496095,26.48487628158827,189.78555297851562,,
2024-05-17 13:30:00-04:00,189.69000244140625,189.875,189.3800048828125,189.67999267578125,3173599,0.0,0.0,189.6824951171875,189.8004180908203,25.644819020291802,189.62750244140625,,
2024-05-17 14:30:00-04:00,189.6649932861328,190.1300048828125,189.6199951171875,190.10830688476562,3544941,0.0,0.0,189.6824951171875,189.79205932617188,88.43417712210648,189.875,,
2024-05-17 15:30:00-04:00,190.10499572753906,190.14999389648438,189.75039672851562,189.92999267578125,5767398,0.0,0.0,190.01914978027344,189.83865661621093,51.92486505368493,189.9501953125,,
2024-05-20 09:30:00-04:00,189.35000610351562,191.77000427246094,189.00999450683594,191.60499572753906,11170451,0.0,0.0,191.60499572753906,190.2016571044922,94.50952379552334,190.38999938964844,,
2024-05-20 10:30:00-04:00,191.60000610351562,191.91990661621094,191.1699981689453,191.17999267578125,6619615,0.0,0.0,191.60499572753906,190.5006561279297,65.20102732920878,191.54495239257812,,
2024-05-20 11:30:00-04:00,191.1750030517578,191.50999450683594,191.02000427246094,191.1649932861328,3353981,0.0,0.0,191.17249298095703,190.79765625,63.80440128397652,191.26499938964844,,
2024-05-20 12:30:00-04:00,191.16000366210938,191.80499267578125,191.16000366210938,191.46499633789062,3398871,0.0,0.0,191.17249298095703,191.068994140625,80.50705001397749,191.4824981689453,,
2024-05-20 13:30:00-04:00,191.46400451660156,191.6199951171875,191.16009521484375,191.41000366210938,2512725,0.0,0.0,191.4375,191.36499633789063,68.85793915457438,191.39004516601562,,
2024-05-20 14:30:00-04:00,191.41000366210938,191.5,191.0800018310547,191.31399536132812,3014420,0.0,0.0,191.4375,191.30679626464843,45.7456629783615,191.29000091552734,,
2024-05-20 15:30:00-04:00,191.30999755859375,191.34800720214844,190.80999755859375,191.0800018310547,4813353,0.0,0.0,191.1969985961914,191.28679809570312,17.353441455757434,191.0790023803711,,
2024-05-21 09:30:00-04:00,191.08999633789062,192.58999633789062,190.92010498046875,192.2100067138672,9575653,0.0,0.0,192.2100067138672,191.49580078125,88.18413362286397,191.7550506591797,,
2024-05-21 10:30:00-04:00,192.22999572753906,192.64990234375,191.86000061035156,192.28269958496094,5835087,0.0,0.0,192.2100067138672,191.65934143066406,89.35761736965398,192.25495147705078,,
2024-05-21 11:30:00-04:00,192.2899932861328,192.42300415039062,191.8300018310547,192.17909240722656,3296315,0.0,0.0,192.23089599609375,191.8131591796875,69.64198659840052,192.12650299072266,,
2024-05-21 12:30:00-04:00,192.1750030517578,192.38499450683594,191.77999877929688,192.36000061035156,3030314,0.0,0.0,192.23089599609375,192.0223602294922,82.85350725343096,192.0824966430664,,
2024-05-21 13:30:00-04:00,192.3699951171875,192.5399932861328,192.2949981689453,192.51499938964844,3614416,0.0,0.0,192.4375,192.30935974121093,90.17801787064109,192.41749572753906,,
2024-05-21 14:30:00-04:00,192.51499938964844,192.67999267578125,192.39999389648438,192.52999877929688,3655229,0.0,0.0,192.4375,192.37335815429688,90.9280490396206,192.5399932861328,,
2024-05-21 15:30:00-04:00,192.52999877929688,192.72999572753906,192.27999877929688,192.36000061035156,5302236,0.0,0.0,192.44499969482422,192.388818359375,33.29557110301013,192.50499725341797,,
2024-05-22 09:30:00-04:00,192.25,192.82310485839844,191.97999572753906,192.71499633789062,6192624,0.0,0.0,192.71499633789062,192.49599914550782,81.71052544772947,192.40155029296875,,
2024-05-22 10:30:00-04:00,192.71499633789062,192.75999450683594,192.0330047607422,192.13999938964844,3840572,0.0,0.0,192.71499633789062,192.45199890136718,24.382164604329002,192.39649963378906,,
2024-05-22 11:30:00-04:00,192.13999938964844,192.1999969482422,191.52499389648438,191.6199951171875,3221517,0.0,0.0,191.87999725341797,192.272998046875,10.745757966021175,191.86249542236328,,
2024-05-22 12:30:00-04:00,191.61500549316406,191.72999572753906,191.0800018310547,191.3699951171875,2593453,0.0,0.0,191.87999725341797,192.04099731445314,6.987916333892273,191.40499877929688,,
2024-05-22 13:30:00-04:00,191.36000061035156,191.42999267578125,190.27000427246094,190.60000610351562,3969834,0.0,0.0,190.98500061035156,191.68899841308593,2.2154673701522505,190.8499984741211,,
2024-05-22 14:30:00-04:00,190.59500122070312,190.94000244140625,190.52000427246094,190.9398956298828,2705299,0.0,0.0,190.98500061035156,191.33397827148437,38.996905789519786,190.7300033569336,,
2024-05-22 15:30:00-04:00,190.9300994873047,191.30499267578125,190.3800048828125,190.97999572753906,4670368,0.0,0.0,190.95994567871094,191.1019775390625,43.969896137199335,190.84249877929688,,
2024-05-23 09:30:00-04:00,191.0,191.0,188.5050048828125,189.0500030517578,10163386,0.0,0.0,189.0500030517578,190.58797912597657,4.970010993434633,189.75250244140625,,
2024-05-23 10:30:00-04:00,189.05999755859375,189.69000244140625,188.67999267578125,189.4499969482422,6137975,0.0,0.0,189.0500030517578,190.2039794921875,30.515900139881637,189.18499755859375,,
2024-05-23 11:30:00-04:00,189.4550018310547,189.7100067138672,189.07000732421875,189.52499389648438,3243022,0.0,0.0,189.48749542236328,189.98897705078124,36.878809653801184,189.39000701904297,,
2024-05-23 12:30:00-04:00,189.52499389648438,189.59950256347656,188.42999267578125,188.64010620117188,3640141,0.0,0.0,189.48749542236328,189.52901916503907,11.666999082081938,189.0147476196289,,
2024-05-23 13:30:00-04:00,188.64999389648438,188.68499755859375,187.30999755859375,187.7050018310547,5194146,0.0,0.0,188.17255401611328,188.8740203857422,4.772030591094611,187.99749755859375,,
2024-05-23 14:30:00-04:00,187.6999969482422,187.8000030517578,187.16000366210938,187.6199951171875,4566990,0.0,0.0,188.17255401611328,188.58801879882813,4.309035553306426,187.4800033569336,,
2024-05-23 15:30:00-04:00,187.6199951171875,187.82000732421875,186.625,186.91000366210938,5803901,0.0,0.0,187.26499938964844,188.08002014160155,1.6442298822198542,187.22250366210938,,
2024-05-24 09:30:00-04:00,188.82000732421875,189.52000427246094,188.0404052734375,189.52000427246094,9165795,0.0,0.0,189.52000427246094,188.0790222167969,82.26791864058451,188.78020477294922,,
2024-05-24 10:30:00-04:00,189.51499938964844,190.2899932861328,189.25999450683594,190.1199951171875,4878308,0.0,0.0,189.52000427246094,188.375,87.12149837525031,189.77499389648438,,
2024-05-24 11:30:00-04:00,190.11000061035156,190.5800018310547,189.72999572753906,190.37989807128906,3569741,0.0,0.0,190.24994659423828,188.90997924804688,89.59007513575456,190.15499877929688,,
2024-05-24 12:30:00-04:00,190.3800048828125,190.55999755859375,190.22999572753906,190.4149932861328,2486685,0.0,0.0,190.24994659423828,189.46897888183594,90.10243639649501,190.3949966430664,,
2024-05-24 13:30:00-04:00,190.4199981689453,190.46499633789062,190.05499267578125,190.14999389648438,3081217,0.0,0.0,190.2824935913086,190.11697692871093,51.68541637611062,190.25999450683594,,
2024-05-24 14:30:00-04:00,190.14999389648438,190.38999938964844,189.93499755859375,190.08999633789062,2750429,0.0,0.0,190.2824935913086,190.23097534179686,43.321505755371284,190.1624984741211,,
2024-05-24 15:30:00-04:00,190.0850067138672,190.24000549316406,189.82000732421875,190.0,3538245,0.0,0.0,190.0449981689453,190.20697631835938,29.163496097249425,190.0300064086914,,
2024-05-28 09:30:00-04:00,191.53199768066406,192.99000549316406,190.33999633789062,191.63999938964844,15396828,0.0,0.0,191.63999938964844,190.45899658203126,94.51346819597588,191.66500091552734,,
2024-05-28 10:30:00-04:00,191.6300048828125,191.77000427246094,191.13009643554688,191.6199951171875,5008372,0.0,0.0,191.63999938964844,190.6999969482422,92.43317181241497,191.4500503540039,,
2024-05-28 11:30:00-04:00,191.61000061035156,191.9499969482422,191.05999755859375,191.2550048828125,4381780,0.0,0.0,191.4375,190.9209991455078,51.260826970967685,191.50499725341797,,
2024-05-28 12:30:00-04:00,191.2501983642578,191.45899963378906,190.86000061035156,190.875,3205058,0.0,0.0,191.4375,191.0779998779297,26.59441103660821,191.1595001220703,,
2024-05-28 13:30:00-04:00,190.875,190.9600067138672,189.64999389648438,189.72979736328125,4766217,0.0,0.0,190.30239868164062,191.02395935058593,6.818547338426717,190.30500030517578,,
2024-05-28 14:30:00-04:00,189.72500610351562,189.8699951171875,189.10000610351562,189.53280639648438,5144489,0.0,0.0,190.30239868164062,190.60252075195314,5.429546244473307,189.48500061035156,,
2024-05-28 15:30:00-04:00,189.53799438476562,190.10000610351562,189.3300018310547,190.10000610351562,4991097,0.0,0.0,189.81640625,190.29852294921875,56.48106509478241,189.71500396728516,,
2024-05-29 09:30:00-04:00,189.50999450683594,192.2469940185547,189.50999450683594,191.85000610351562,12968690,0.0,0.0,191.85000610351562,190.4175231933594,89.95194704976733,190.8784942626953,,
2024-05-29 10:30:00-04:00,191.84890747070312,192.24000549316406,191.125,191.48370361328125,6819860,0.0,0.0,191.85000610351562,190.5392639160156,68.04366153627419,191.68250274658203,,
2024-05-29 11:30:00-04:00,191.48500061035156,191.77999877929688,191.0800018310547,191.75999450683594,4646271,0.0,0.0,191.6218490600586,190.94530334472657,76.63007558732137,191.43000030517578,,
2024-05-29 12:30:00-04:00,191.7624969482422,192.02999877929688,191.5030059814453,191.7949981689453,3262501,0.0,0.0,191.6218490600586,191.39774169921876,78.11972637682742,191.7665023803711,,
2024-05-29 13:30:00-04:00,191.7899932861328,191.97000122070312,191.30999755859375,191.5601043701172,4166095,0.0,0.0,191.67755126953125,191.68976135253905,42.10192579583153,191.63999938964844,,
2024-05-29 14:30:00-04:00,191.55999755859375,191.6300048828125,190.72000122070312,191.13999938964844,4716309,0.0,0.0,191.67755126953125,191.54776000976562,15.892329971750144,191.1750030517578,,
2024-05-29 15:30:00-04:00,191.13999938964844,191.2100067138672,189.95989990234375,190.3699951171875,6936004,0.0,0.0,190.75499725341797,191.32501831054688,4.8422077541885855,190.58495330810547,,
2024-05-30 09:30:00-04:00,190.78500366210938,192.10000610351562,190.6300048828125,191.44500732421875,11192477,0.0,0.0,191.44500732421875,191.26202087402345,67.64953398500224,191.36500549316406,,
2024-05-30 10:30:00-04:00,191.4499969482422,191.82400512695312,191.0,191.69500732421875,5533218,0.0,0.0,191.44500732421875,191.2420227050781,75.24809273690826,191.41200256347656,,
2024-05-30 11:30:00-04:00,191.6699981689453,191.75,191.10000610351562,191.25999450683594,2975839,0.0,0.0,191.47750091552734,191.18200073242187,41.40390787467342,191.4250030517578,,
2024-05-30 12:30:00-04:00,191.25999450683594,192.13999938964844,191.2050018310547,192.07870483398438,3757523,0.0,0.0,191.47750091552734,191.36974182128907,78.24101149000225,191.67250061035156,,
2024-05-30 13:30:00-04:00,192.0800018310547,192.17999267578125,191.36000061035156,191.53500366210938,3362017,0.0,0.0,191.80685424804688,191.60274353027344,42.63858481755638,191.7699966430664,,
2024-05-30 14:30:00-04:00,191.5366973876953,191.8000030517578,191.41000366210938,191.56500244140625,4143522,0.0,0.0,191.80685424804688,191.62674255371093,45.38117433721037,191.6050033569336,,
2024-05-30 15:30:00-04:00,191.5800018310547,191.83999633789062,190.85000610351562,191.2899932861328,6616325,0.0,0.0,191.42749786376953,191.54573974609374,24.182317590446686,191.34500122070312,,
2024-05-31 09:30:00-04:00,191.44000244140625,192.57000732421875,191.27000427246094,191.69000244140625,10359581,0.0,0.0,191.69000244140625,191.63174133300782,67.85896704578659,191.92000579833984,,
2024-05-31 10:30:00-04:00,191.69000244140625,191.97000122070312,190.10000610351562,190.41000366210938,6925875,0.0,0.0,191.69000244140625,191.29800109863282,14.478771921511354,191.03500366210938,,
2024-05-31 11:30:00-04:00,190.38999938964844,190.7073974609375,189.91000366210938,190.19720458984375,4332092,0.0,0.0,190.30360412597656,191.0304412841797,11.476924535516057,190.30870056152344,,
2024-05-31 12:30:00-04:00,190.1999969482422,190.58999633789062,189.91000366210938,190.57000732421875,3119084,0.0,0.0,190.30360412597656,190.8314422607422,48.72490397468291,190.25,,
2024-05-31 13:30:00-04:00,190.57000732421875,190.82000732421875,190.3800048828125,190.55499267578125,2877661,0.0,0.0,190.5625,190.68444213867187,47.12759981924373,190.60000610351562,,
2024-05-31 14:30:00-04:00,190.5500030517578,191.26980590820312,190.3300018310547,191.02999877929688,6023627,0.0,0.0,190.5625,190.55244140625,82.80124951650187,190.7999038696289,,
2024-05-31 15:30:00-04:00,191.02000427246094,192.49000549316406,190.89999389648438,192.47000122070312,9872872,0.0,0.0,191.75,190.96444091796874,96.62162852304724,191.69499969482422,,
